Institution,State,Region,Aid Policy,Total Cost of Attendance (out-of-state)(1),Full-Time Undergrads,Full-Time International Undergrads,Percentage of Internationals to All Undergrads,Average International Noncitizen Financial Aid Award,Percentage of International Noncitizens Receiving Aid 
Adelphi University ,NY,Mid-Atlantic,Merit,66256,4769,264,0.06,29435,0.4
Agnes Scott College,GA,Southeast,Need & Merit,62448,921,22,0.02,35518,1
Albion College,MI,Great Lakes,Merit,68900,1440,40,0.03,47757,1
Alfred University ,NY,Mid-Atlantic,Need & Merit,54604,1277,75,0.06,22767,0.92
Allegheny College,PA,Mid-Atlantic,Merit,70906,1322,54,0.04,42909,0.93
Alma College,MI,Great Lakes,Need & Merit,61550,1214,32,0.03,35566,0.97
American University,DC,Mid-Atlantic,Merit,71703,7411,682,0.09,36974,0.08
Amherst College,MA,New England,Need-Based,83650,1971,218,0.11,76739,0.8
Antioch College,OH,Great Lakes,Need & Merit,50383,138,0,0,,
Arizona State University ,AZ,Southwest,Merit,50101,58993,4281,0.07,10349,0.53
Auburn University,AL,Southeast,No Aid,55186,22715,707,0.03,0,0
Augustana College,IL,Great Lakes,Need & Merit,62242,2295,338,0.15,32556,0.91
Austin College,TX,Southwest,Merit,60558,1164,14,0.01,28688,1
Babson College,MA,New England,Need & Merit,77248,2709,782,0.29,,
Bard College,NY,Mid-Atlantic,Need-Based,80702,1832,269,0.15,58322,0.78
Barnard College  ,NY,Mid-Atlantic,,84409,3188,416,0.13,36454,0.42
Barry University,FL,Southeast,,50558,,,,,
Bates College,ME,New England,Need-Based,80440,1790,158,0.09,66338,0.54
Baylor University,TX,Southwest,Merit,70171,14885,506,0.03,22954,0.61
Belmont University,TN,Southeast,Merit,60480,7087,54,0.01,,
Beloit College ,WI,Great Lakes,Need & Merit,69102,921,139,0.15,44061,0.99
Bennington College,VT,New England,Need & Merit,82968,695,114,0.16,54787,1
Bentley University,MA,New England,Merit,77770,3856,553,0.14,21541,0.43
Bethel University (TN),TN,Southeast,Need & Merit,33328,1759,7,0,15175,0.57
Biola University,CA,West Coast,,59896,3188,221,0.07,20747,0.82
Birmingham-Southern College,AL,Southeast,Need & Merit,39020,969,14,0.01,12139,0.79
Boise State University,ID,Rocky Mts,,46053,,,,,
Boston College ,MA,New England,,83746,,,,,
Boston University ,MA,New England,Merit,82760,17415,3980,0.23,41958,0.05
Bowdoin College,ME,New England,Need-Based,80390,1909,121,0.06,72348,0.53
Bradley University,IL,Great Lakes,Merit,53436,4214,91,0.02,31205,0.97
Brandeis University,MA,New England,Need & Merit,81914,3566,774,0.22,47514,0.16
Bridgewater State University,MA,New England,No Aid,35453,6520,34,0.01,,
Brigham Young University (2),UT,Rocky Mts,,21120,28282,908,0.03,6354,0.64
Brown University,RI,New England,Need-Based,83686,7166,831,0.12,67798,0.25
Bryn Mawr College,PA,Mid-Atlantic,Need-Based,79380,1397,203,0.15,67924,0.37
Bucknell University,PA,Mid-Atlantic,Need & Merit,80170,3731,172,0.05,59140,0.58
Butler University,IN,Great Lakes,Merit,64180,4447,52,0.01,,
CUNY - Baruch College,NY,Mid-Atlantic,,41034,,,,,
California Institute of Technology,CA,West Coast,Need-Based,83598,982,92,0.09,65437,0.46
California Poly State U. - San Luis Obispo,CA,West Coast,Merit,47828,19888,337,0.02,9874,0.14
California State Poly. U. - Pomona,CA,West Coast,No Aid,39989,21473,395,0.02,,
California State University - Long Beach,CA,West Coast,Need & Merit,38062,27580,1637,0.06,1702,0.07
California State University - Los Angeles,CA,West Coast,Need & Merit,42569,18576,269,0.01,11204,0.14
California State University - Northridge,CA,West Coast,,35587,28117,1076,0.04,,
Calvin University ,MI,Great Lakes,Need & Merit,54070,2637,363,0.14,26925,0.98
Carleton College,MN,Plains,Need-Based,81350,2007,204,0.1,58987,
Carnegie Mellon University,PA,Mid-Atlantic,No Aid,80230,,,,,
Case Western Reserve University,OH,Great Lakes,Need & Merit,82004,5909,823,0.14,34598,0.32
Catawba College,NC,Southeast,Need & Merit,49278,1034,67,0.06,30325,0.87
Catholic University,DC,Mid-Atlantic,,75006,,,,,
Chapman University,CA,West Coast,Merit,82546,7149,209,0.03,16864,0.69
Christopher Newport University,VA,Southeast,Merit,46437,4346,16,0,4315,0.31
Claremont McKenna College,CA,West Coast,Need & Merit,82127,1377,210,0.15,63162,0.19
Clark University,MA,New England,Need & Merit,65266,2350,156,0.07,27097,0.79
Clarkson University,NY,Mid-Atlantic,,77058,,,,,
Clemson University,SC,Southeast,No Aid,58694,22341,155,0.01,,
Coe College,IA,Plains,Need & Merit,,1223,23,0.02,31942,1
Colby College,ME,New England,Need & Merit,81550,2299,237,0.1,67800,0.67
Colgate University ,NY,Mid-Atlantic,Need & Merit,83650,3112,279,0.09,70084,0.53
College of Charleston,SC,Southeast,Merit,54298,9148,78,0.01,9091,0.54
College of William and Mary,VA,Southeast,No Aid,64344,6457,283,0.04,0,0
College of Wooster,OH,Great Lakes,Need & Merit,73250,1958,295,0.15,40467,1
College of the Atlantic,ME,New England,Need & Merit,56669,358,88,0.25,50199,1
College of the Holy Cross,MA,New England,Need & Merit,76880,3210,112,0.03,48056,0.03
Colorado College,CO,Rocky Mts,Need & Merit,83228,2174,132,0.06,58202,0.61
Colorado School of Mines,CO,Rocky Mts,Merit,61609,5176,159,0.03,23037,0.18
Colorado State University - Fort Collins,CO,Rocky Mts,Need & Merit,50309,23252,572,0.02,15468,0.52
Columbia College (MO),MO,Plains,Merit,38308,743,50,0.07,21973,0.96
Columbia University ,NY,Mid-Atlantic,Need & Merit,86097,6668,1065,0.16,79375,0.23
Connecticut College,CT,New England,,82285,1915,147,0.08,58094,0.98
Cooper Union,NY,Mid-Atlantic,,69122,,,,,
Cornell College,IA,Plains,Need-Based,64736,1057,25,0.02,36873,1
Cornell University,NY,Mid-Atlantic,Need-Based,83196,15385,1153,0.07,76179,0.25
Creighton University,NE,Plains,Merit,61420,4184,88,0.02,37253,0.76
Daemen University ,NY,Mid-Atlantic,Merit,48890,1557,19,0.01,12244,1
Dartmouth College,NH,New England,Need-Based,83802,4411,586,0.13,79007,0.65
Davidson College,NC,Southeast,Need & Merit,75865,1922,189,0.1,57000,0.54
DePaul University,IL,Great Lakes,Merit,62553,12834,414,0.03,17892,0.66
DePauw University,IN,Great Lakes,Need & Merit,72210,1733,364,0.21,38722,0.99
Denison University,OH,Great Lakes,Need & Merit,76900,2312,403,0.17,40003,0.96
Dickinson College ,PA,Mid-Atlantic,Need & Merit,80541,2076,245,0.12,49336,0.91
Drake University,IA,Plains,Need & Merit,64237,2739,108,0.04,24703,0.97
Drexel University ,PA,Mid-Atlantic,,79145,,,,,
Duke University,NC,Southeast,Need & Merit,82749,6640,656,0.1,79740,0.27
Duquesne University ,PA,Mid-Atlantic,Merit,63720,5000,117,0.02,28854,0.83
Earlham College ,IN,Great Lakes,Need-Based,65851,653,113,0.17,51400,1
East Carolina University,NC,Southeast,Need & Merit,40090,17585,110,0.01,14842,0.4
Eastern Michigan University ,MI,Great Lakes,Merit,,8920,292,0.03,19455,0.29
Eckerd College,FL,Southeast,,67204,,,,,
Elon University,NC,Southeast,Merit,59627,6125,138,0.02,31746,0.62
Embry Riddle Aeronautical U. - Daytona,FL,Southeast,,59972,,744,,,
Embry Riddle Aeronautical U. - Prescott,AZ,Southwest,,60158,,284,,,
Emerson College,MA,New England,,77370,,,,,
Emory University/Oxford College,GA,Southeast,Need & Merit,78814,6949,1208,0.17,51447,0.06
"Eugene Lang College, The New School",NY,Mid-Atlantic,Merit,85097,1663,144,0.09,11937,0.65
Evergreen State College ,WA,West Coast,Merit,48330,1609,0,0,16444,
Fairfield University,CT,New England,Need & Merit,74085,4655,99,0.02,53047,0.93
Fairleigh Dickinson University,NJ,Mid-Atlantic,,56390,,,,,
Fashion Institute of Technology,NY,Mid-Atlantic,Merit,49000,6857,916,0.13,888,0.02
Flagler College,FL,Southeast,Merit,42450,2524,70,0.03,18648,1
Florida Institute of Technology,FL,Southeast,,61016,,,,,
Florida State University,FL,Southeast,Need & Merit,36910,30153,550,0.02,8486,0.82
Fordham University,NY,Mid-Atlantic,Merit,83666,9613,672,0.07,35706,0.5
Franklin & Marshall College,PA,Mid-Atlantic,Need & Merit,83354,2025,378,0.19,56879,0.35
Furman University,SC,Southeast,Need-Based,73920,2250,80,0.04,58495,0.93
Gallaudet University,DC,Mid-Atlantic,Need & Merit,39712,911,53,0.06,12379,0.36
Gannon University,PA,Mid-Atlantic,,56104,,,,,
George Mason University,VA,Southeast,Merit,56885,21013,1324,0.06,10450,0.42
George Washington University,DC,Mid-Atlantic,Need & Merit,80945,10225,936,0.09,33092,0.14
Georgetown University,DC,Mid-Atlantic,,84696,7143,1012,0.14,76211,0.03
Georgia Institute of Technology,GA,Southeast,No Aid,49218,15178,1766,0.12,,
Georgia State University,GA,Southeast,Merit,44188,27083,969,0.04,2905,0.27
Gettysburg College,PA,Mid-Atlantic,Need & Merit,78900,2378,178,0.07,51688,0.71
Gonzaga University,WA,West Coast,Merit,69707,4899,182,0.04,32052,0.54
Gordon College,MA,New England,,41390,,,,,
Goshen College,IN,Great Lakes,Need & Merit,51410,667,67,0.1,27984,1
Goucher College,MD,Mid-Atlantic,,70000,953,31,0.03,40019,0.84
Grand Valley State University,MI,Great Lakes,Need & Merit,33101,16455,233,0.01,8454,0.81
Grinnell College,IA,Plains,Need & Merit,79628,1704,334,0.2,51496,0.64
Gustavus Adolphus College,MN,Plains,Need-Based,66120,2058,88,0.04,37139,0.97
Hamilton College,NY,Mid-Atlantic,Need-Based,80380,2070,151,0.07,67393,0.41
Hampshire College,MA,New England,Need & Merit,71374,491,34,0.07,49206,0.91
Harvard University,MA,New England,Need-Based,83538,7095,947,0.13,72516,0.7
Harvey Mudd College,CA,West Coast,Need & Merit,84896,909,83,0.09,41548,0.29
Haverford College ,PA,Mid-Atlantic,Need-Based,84748,1417,152,0.11,79770,0.3
Hillsdale College,MI,Great Lakes,,46602,,,,,
Hobart and William Smith Colleges,NY,Mid-Atlantic,Need & Merit,80635,1629,117,0.07,37820,0.86
Hofstra University,NY,Mid-Atlantic,Merit,73548,5730,244,0.04,28706,0.67
Hollins University,VA,Southeast,,59250,686,56,0.08,39196,0.98
Hood College,MD,Mid-Atlantic,Need & Merit,62870,1147,20,0.02,41229,1
Hope College,MI,Great Lakes,,53210,,,,,
Howard University,DC,Mid-Atlantic,,51450,,,,,
Illinois Institute of Technology,IL,Great Lakes,,71910,2703,439,0.16,26477,0.95
Illinois Wesleyan University,IL,Great Lakes,Merit,68732,1535,65,0.04,39305,0.97
Indiana U. - Purdue U. - Indianapolis,IN,Great Lakes,Need & Merit,47218,15869,460,0.03,12114,0.43
Indiana University - Bloomington ,IN,Great Lakes,Need & Merit,55130,33079,1806,0.05,11675,0.32
Iowa State University,IA,Plains,Merit,39956,24461,787,0.03,11572,0.44
Ithaca College,NY,Mid-Atlantic,Need & Merit,66235,4519,126,0.03,38307,0.96
James Madison University,VA,Southeast,Need & Merit,47568,18341,175,0.01,21741,0.51
John Brown University,AR,Southeast,,43260,,,,,
Johns Hopkins University ,MD,Mid-Atlantic,Need & Merit,80800,5633,835,0.15,36276,0.21
Juniata College,PA,Mid-Atlantic,Need & Merit,68635,1177,94,0.08,34776,1
Kansas State University,KS,Plains,,42057,,,,,
Kenyon College,OH,Great Lakes,Need-Based,83800,1887,220,0.12,64925,0.66
Keuka College,NY,Mid-Atlantic,Need & Merit,54052,914,3,0,16965,0.67
Knox College,IL,Great Lakes,Need & Merit,66007,1049,190,0.18,42279,0.76
Lafayette College,PA,Mid-Atlantic,Need & Merit,78854,2712,210,0.08,64068,0.53
Lake Forest College,IL,Great Lakes,Need & Merit,68800,1685,265,0.16,56107,1
Lawrence Technological University,MI,Great Lakes,Merit,57409,1701,247,0.15,10883,0.39
Lawrence University ,WI,Great Lakes,Need & Merit,67824,1394,169,0.12,37853,1
Lehigh University ,PA,Mid-Atlantic,Need & Merit,77885,5550,446,0.08,56985,0.31
Lewis & Clark College,OR,West Coast,Need & Merit,77170,2169,95,0.04,48377,0.99
Lindenwood University,MO,Plains,,33900,,,,,
Linfield College,OR,West Coast,,64815,1574,10,0.01,27574,1
Louisiana State University,LA,Southeast,Merit,51555,25210,409,0.02,13249,0.2
Loyola Marymount University ,CA,West Coast,Merit,76227,6859,730,0.11,5216,0.47
Loyola University Chicago,IL,Great Lakes,Merit,67818,11145,32,0,22233,1
Loyola University Maryland,MD,Mid-Atlantic,Merit,72600,3729,64,0.02,36727,0.58
Loyola University New Orleans,LA,Southeast,,64245,3056,110,0.04,25957,1
Lycoming College,PA,Mid-Atlantic,Need-Based,62956,1050,34,0.03,34348,0.85
Lynn University,FL,Southeast,Merit,61398,2617,382,0.15,21328,0.96
Macalester College,MN,Plains,Need & Merit,78900,2136,276,0.13,57369,0.72
Malone University,OH,Great Lakes,Merit,49975,2529,18,0.01,21503,0.89
Marist College,NY,Mid-Atlantic,Need & Merit,64835,4847,95,0.02,24009,1
Marquette University,WI,Great Lakes,Merit,64562,7162,116,0.02,26497,0.88
Massachusetts Institute of Technology,MA,New England,Need-Based,79850,4638,511,0.11,68635,0.79
McDaniel College,MD,Mid-Atlantic,,62684,1734,40,0.02,27750,0.05
Mercer University,GA,Southeast,Merit,57752,3231,90,0.03,33258,0.46
Meredith College,NC,Southeast,Need-Based,57774,1251,19,0.02,3713,1
Miami University (Ohio) ,OH,Great Lakes,,58247,,,,,
Michigan State University,MI,Great Lakes,Merit,57576,35982,2232,0.06,28720,0.51
Michigan Technological University ,MI,Great Lakes,Need & Merit,55238,5413,45,0.01,23860,0.89
Middlebury College,VT,New England,Need-Based,82260,2748,313,0.11,70062,0.57
Milwaukee School of Engineering,WI,Great Lakes,Merit,61938,2495,101,0.04,16981,0.6
Mississippi State University,MS,Southeast,Merit,43153,16794,206,0.01,2571,1
Missouri U. of Science and Technology,MO,Plains,Merit,44361,4880,104,0.02,16934,0.77
Montana State University,MT,Rocky Mts,Need & Merit,46404,12293,151,0.01,6159,0.53
Moravian University,PA,Mid-Atlantic,Need & Merit,68834,1783,11,0.01,39462,0.45
Mount Holyoke College,MA,New England,Need & Merit,77678,2167,505,0.23,45753,0.48
Muhlenberg College ,PA,Mid-Atlantic,,74895,2940,27,0.01,28904,1
Muskingum University,OH,Great Lakes,,46008,,,,,
Nazareth College,NY,Mid-Atlantic,Need-Based,57500,1925,25,0.01,18768,1
New College of Florida,FL,Southeast,Merit,44705,669,24,0.04,28514,0.92
New Jersey Institute of Technology,NJ,Mid-Atlantic,,56622,,,,,
New Mexico Tech,NM,Southwest,Merit,40322,1094,14,0.01,1088,0.29
New York University ,NY,Mid-Atlantic,Need-Based,82095,28206,5892,0.21,29387,0.09
North Carolina State University - Raleigh,NC,Southeast,Merit,47493,23517,670,0.03,19029,0.24
Northeastern University,MA,New England,Merit,81422,20850,2859,0.14,19484,0.16
Northern Arizona University,AZ,Southwest,Merit,44464,19918,444,0.02,7908,0.18
Northern Illinois University,IL,Great Lakes,Need & Merit,,10510,152,0.01,14784,0.57
Northern Michigan University ,MI,Great Lakes,Merit,32928,5756,61,0.01,3779,0.64
Northwestern University ,IL,Great Lakes,Need-Based,89394,8528,907,0.11,64542,0.3
Nova Southeastern University,FL,Southeast,Merit,56870,6218,366,0.06,16014,0.81
Oberlin College and Conservatory,OH,Great Lakes,,84230,,,,,
Occidental College ,CA,West Coast,,80636,,89,,,
Oglethorpe University,GA,Southeast,,62340,,,,,
Ohio Northern University,OH,Great Lakes,,53163,,,,,
the ohio state university,OH,Great Lakes,Merit,54422,42186,3141,0.07,1625,0
Ohio University ,OH,Great Lakes,Merit,39582,14600,204,0.01,5936,0.63
Ohio Wesleyan University ,OH,Great Lakes,Need & Merit,66607,1392,93,0.07,39209,0.91
Oklahoma State University,OK,Southwest,Need & Merit,41724,17676,408,0.02,8333,0.48
Old Dominion University,VA,Southeast,Need & Merit,48950,13695,186,0.01,15000,0.11
Olin College of Engineering,MA,New England,Need & Merit,81486,356,26,0.07,31878,1
Pace University,NY,Mid-Atlantic,Merit,73252,7450,505,0.07,19915,0.72
"Parsons, The New School",NY,Mid-Atlantic,Merit,85097,4326,2022,0.47,9461,0.69
"Penn State U - Erie, Behrend College",PA,Mid-Atlantic,No Aid,45982,3113,139,0.04,0,0
Penn State U - University Park ,PA,Mid-Atlantic,No Aid,58263,39353,4532,0.12,0,0
Pepperdine University,CA,West Coast,Merit,85202,3247,321,0.1,28508,0.47
Pitzer College ,CA,West Coast,Need & Merit,82832,1180,87,0.07,75157,0.39
Pomona College,CA,West Coast,Need-Based,81196,1747,205,0.12,67160,0.41
Pratt Institute,NY,Mid-Atlantic,Merit,77607,3539,1178,0.33,18758,0.5
Prescott College,AZ,Southwest,Need & Merit,47697,246,2,0.01,29150,1
Princeton University,NJ,Mid-Atlantic,Need-Based,80415,5527,681,0.12,66712,0.7
Providence College ,RI,New England,Need & Merit,76910,4120,72,0.02,64361,1
